trans: 文字列sのnからn2[までの範囲|の[範囲|間]]で文字列s2の[出現回数|登場回数][|を[カウントする|数える]]	s.count(s2, start=n, end=n2)	trans: 文字列sのnからn2までの範囲で文字列s2の出現回数	_	(TypeError('count() takes no keyword arguments'), '_')
trans: 文字列sのnからn2[までの範囲|の[範囲|間]]で文字列s2を[カウントする|数える]	s.count(s2, start=n, end=n2)	trans: 文字列sのnからn2までの範囲で文字列s2をカウントする	_	(TypeError('count() takes no keyword arguments'), '_')
trans: {文字列sが|文字列s2で}[始まる|開始する][か[|どうか][調べる||[確認|判定|テスト]する]|]	s.startswith(s2)	trans: 文字列sが文字列s2で始まるか調べる	_	False
trans: 文字列sの[接頭辞|先頭|プレフィックス|左[側|端]][が|は]文字列s2[か[|どうか][調べる||[確認|判定|テスト]する]|]	s.startswith(s2)	trans: 文字列sの接頭辞が文字列s2か調べる	_	False
trans: {文字列sのn番目が|文字列s2で}[始まる|開始する][か[|どうか][調べる||[確認|判定|テスト]する]|]	s.startswith(s2, n)	trans: 文字列sのn番目が文字列s2で始まるか調べる	_	False
trans: {文字列sが|文字列s2で}[終わる|終了する][か[|どうか][調べる||[確認|判定|テスト]する]|]	s.endswith(s2)	trans: 文字列sが文字列s2で終わるか調べる	_	False
trans: 文字列sの[接尾辞|末尾|サフィックス|右[側|端]][が|は]文字列s2[か[|どうか][調べる||[確認|判定|テスト]する]|]	s.endswith(s2)	trans: 文字列sの接尾辞が文字列s2か調べる	_	False
trans: {[|[安全に|エラーなく]]|文字列sの[接頭辞|先頭|プレフィックス|左[側|端]]から|文字列s2を}[取り除く|除く|除去する|消す]	s.removeprefix(s2)	trans: 文字列sの接頭辞から文字列s2を取り除く	_	 ABC abc 123あ
trans: {[|[安全に|エラーなく]]|文字列sの[接尾辞|末尾|サフィックス|右[側|端]]から|文字列s2を}[取り除く|除く|除去する|消す]	s.removesuffix(s2)	trans: 文字列sの接尾辞から文字列s2を取り除く	_	 ABC abc 123あ
trans: {ファイル名filenameが|CSVファイル}[か[|どうか][調べる||[確認|判定|テスト]する]|]	filename.endswith('.csv')	trans: ファイル名filenameがCSVファイルか調べる	_	False
trans: 文字列sが[全て|][大文字|英大文字][か[|どうか][調べる||[確認|判定|テスト]する]|]	s.isupper()	trans: 文字列sが全て大文字か確認する	_	False
trans: 文字列sが[全て|][小文字|英小文字][か[|どうか][調べる||[確認|判定|テスト]する]|]	s.islower()	trans: 文字列sが全て小文字か調べる	_	False
trans: 文字列sが[全て|]数字[か[|どうか][調べる||[確認|判定|テスト]する]|]	s.isdigit()	trans: 文字列sが全て数字か調べる	_	False
trans: 文字列sが[全て|][アルファベット|英字][か[|どうか][調べる||[確認|判定|テスト]する]|]	s.isalpha()	trans: 文字列sが全てアルファベットか調べる	_	False
trans: 文字列sが[全て|]英数字[か[|どうか][調べる||[確認|判定|テスト]する]|]	s.isalnum()	trans: 文字列sが全て英数字か調べる	_	False
trans: 文字列sが[全て|][アスキー文字|ASCII文字][か[|どうか][調べる||[確認|判定|テスト]する]|]	s.isascii()	trans: 文字列sが全てアスキー文字か調べる	_	False
trans: 文字列sが[全て|]空白[文字|][からなる|][か[|どうか][調べる||[確認|判定|テスト]する]|]	s.isspace()	trans: 文字列sが空白文字からなるか調べる	_	False
trans: 文字列s[は|が][全て|]十進数字[か[|どうか][調べる||[確認|判定|テスト]する]|]	s.isdecimal()	trans: 文字列sは全て十進数字か	_	False
trans: 文字列s[は|が][全て|]数値[か[|どうか][調べる||[確認|判定|テスト]する]|]	s.isnumeric()	trans: 文字列sは全て数値か調べる	_	False
trans: {文字列s内に|[ひとつでも|][大文字|英大文字]が}[含まれる|ある][か[|どうか][調べる||[確認|判定|テスト]する]|]	any(c.isupper() for c in s)	trans: 文字列s内にひとつでも大文字が含まれるか調べる	_	True
trans: {文字列s内に|[ひとつでも|][小文字|英小文字]が}[含まれる|ある][か[|どうか][調べる||[確認|判定|テスト]する]|]	any(c.islower() for c in s)	trans: ひとつでも小文字が文字列s内に含まれるか調べる	_	True
trans: {文字列s内に|[ひとつでも|]数字が}[含まれる|ある][か[|どうか][調べる||[確認|判定|テスト]する]|]	any(c.isdigit() for c in s)	trans: 文字列s内にひとつでも数字が含まれるか調べる	_	True
trans: {文字列s内に|[ひとつでも|]アルファベットが}[含まれる|ある][か[|どうか][調べる||[確認|判定|テスト]する]|]	any(c.isalpha() for c in s)	trans: 文字列s内にひとつでもアルファベットが含まれるか調べる	_	True
trans: {文字列s内に|[ひとつでも|]英数字が}[含まれる|ある][か[|どうか][調べる||[確認|判定|テスト]する]|]	any(c.isalnum() for c in s)	trans: 文字列s内にひとつでも英数字があるかどうか調べる	_	True
trans: {文字列s内に|[ひとつでも|]空白が}[含まれる|ある][か[|どうか][調べる||[確認|判定|テスト]する]|]	any(c.isspace() for c in s)	trans: 文字列s内にひとつでも空白が含まれるか調べる	_	True
trans: {文字列s内に|[ひとつでも|]isasciiが}[含まれる|ある][か[|どうか][調べる||[確認|判定|テスト]する]|]	any(c.アスキー文字() for c in s)	trans: ひとつでもisasciiが文字列s内に含まれるか調べる	_	"(AttributeError(""'str' object has no attribute 'アスキー文字'""), '_')"
trans: {文字列s内に|[ひとつでも|]非[アスキー文字|ASCII文字]が}[含まれる|ある][か[|どうか][調べる||[確認|判定|テスト]する]|]	any(not c.isascii() for c in s)	trans: 文字列s内にひとつでも非アスキー文字が含まれるか調べる	_	True
trans: 文字列s[は|が][全て|]識別子名[か[|どうか][調べる||[確認|判定|テスト]する]|]	s.isidentifier()	trans: 文字列sは全て識別子名か調べる	_	False
trans: 文字列s[は|が]キーワード[か[|どうか][調べる||[確認|判定|テスト]する]|]	keyword.iskeyword(s)	trans: 文字列sはキーワードか調べる	import keyword;_	False
trans: 文字列s[は|が][全て|]印字できる[か[|どうか][調べる||[確認|判定|テスト]する]|]	s.isprintable()	trans: 文字列sは全て印字できるか調べる	_	True
trans: 文字列s[は|が]タイトルケース[か[|どうか][調べる||[確認|判定|テスト]する]|]	s.istitle()	trans: 文字列sはタイトルケースか	_	False
trans: 文字列sを[UTF8で]バイト列に[変換|]する	s.encode(encoding='utf-8', errors='strict')	trans: 文字列sをUTF8でバイト列に変換する	_	b' ABC abc 123\xe3\x81\x82'
trans: 文字列sをSJIS[の|で]バイト列に[変換|]する	s.encode(encoding='sjis', errors='ignore')	trans: 文字列sをSJISのバイト列に変換する	_	b' ABC abc 123\x82\xa0'
trans: {文字列sを|ユニコードエスケープで}バイト列に[変換|]する	s.encode(encoding='unicode_escape')	trans: 文字列sをユニコードエスケープでバイト列に変換する	_	b' ABC abc 123\\u3042'
trans: {文字列sを|[エンコーディング|文字コード]nameで}バイト列に[変換|]する	s.encode(encoding=name)	trans: 文字列sをエンコーディングnameでバイト列に変換する	_	"(NameError(""name 'name' is not defined""), '_')"
trans: {エラーを無視して|文字列sを}バイト列に[変換|]する	s.encode(errors='ignore')	trans: エラーを無視して文字列sをバイト列に変換する	_	b' ABC abc 123\xe3\x81\x82'
trans: 書式textを{リストalistを|引数として}[フォーマットする|文字列整形する]	text.format(*alist)	trans: 書式textをリストalistを引数としてフォーマットする	text='<{}>';_	<1>
trans: 書式textをmappingで[フォーマットする|文字列整形する]	text.format_map(mapping)	trans: 書式textをmappingでフォーマットする	text='<{}>';mapping={};_	"(ValueError('Format string contains positional fields'), ""text='<{}>';mapping={};_"")"
trans: 文字列sの[長さ|文字数|大きさ][|を得る]	len(s)	trans: 文字列sの長さ	_	13
trans: 文字列sの[[先頭|最初|左[側|端]]|最初][|の文字][|を得る]	s[0]	trans: 文字列sの先頭	_	 
trans: 文字列sの[[末尾|最後|後ろ|右[側|端]]|最後][|の文字][|を得る]	s[-1]	trans: 文字列sの末尾	_	あ
trans: 文字列sのn番目[|の文字][|を得る]	s[n]	trans: 文字列sのn番目	_	A
trans: 文字列sと文字列s2を比較する	s == s2	trans: 文字列sと文字列s2を比較する	_	False
trans: 文字列sと文字列s2[は|が][同じ|等しい][か[|どうか][調べる||[確認|判定|テスト]する]|]	s == s2	trans: 文字列sと文字列s2は同じか調べる	_	False
trans: 文字列s[が|は]文字列s2と[同じ|等しい]か比較する	s == s2	trans: 文字列sが文字列s2と同じか比較する	_	False
trans: 文字列sと文字列s2を[[大文字|英大文字][小文字|英小文字]|ケース]を無視して比較する	s.casefold() == s2.casefold()	trans: 文字列sと文字列s2を大文字小文字を無視して比較する	_	False
trans: 文字列sが[片仮名|カタカナ][か[|どうか][調べる||[確認|判定|テスト]する]|]	('ァ' <= s <= 'ン')	trans: 文字列sが片仮名か調べる	_	False
trans: 文字列sが[平仮名|ひらがな][か[|どうか][調べる||[確認|判定|テスト]する]|]	('ぁ' <= s <= 'ん')	trans: 文字列sが平仮名か調べる	_	False
trans: 文字列sが漢字[か[|どうか][調べる||[確認|判定|テスト]する]|]	('一' <= s <= '鿐')	trans: 文字列sが漢字か調べる	_	False
trans: {文字列s[|内|中]に|漢字が}[[含まれる|ある]|使われている][か[|どうか][調べる||[確認|判定|テスト]する]|]	re.search('[\u4E00-\u9FD0]', s)	trans: 漢字が文字列sに含まれるか調べる	_	None
trans: {文字列s[|内|中]に|日本語が}[[含まれる|ある]|使われている][か[|どうか][調べる||[確認|判定|テスト]する]|]	re.search('[あ-んア-ン一-鿐]', s)	trans: 文字列sに日本語が含まれるか調べる	_	<re.Match object; span=(12, 13), match='あ'>
trans: 文字列sの[片仮名|カタカナ]を[平仮名|ひらがな]に[変換|]する	''.join([chr(ord(ch) - 96) if ('ァ' <= ch <= 'ン') else ch for ch in s])	trans: 文字列sの片仮名を平仮名に変換する	_	 ABC abc 123あ
trans: 文字列sの[平仮名|ひらがな]を[片仮名|カタカナ]に[変換|]する	''.join([chr(ord(ch) + 96) if ('ぁ' <= ch <= 'ん') else ch for ch in s])	trans: 文字列sの平仮名を片仮名に変換する	_	 ABC abc 123ア
trans: 文字列sの全角数字を半角数字に[変換|]する	s.translate(str.maketrans('０１２３４５６７８９', '0123456789'))	trans: 文字列sの全角数字を半角数字に変換する	_	 ABC abc 123あ
trans: [代数計算|[シンボル|記号]計算|数式処理][|ライブラリ]を[使う|[使用する|用いる]]	import sympy	trans: 代数計算を使う	_;type(sympy)	<class 'module'>
trans: 文字列sを[シンボル|記号]に[変換|]する	sympy.symbol(s)	trans: 文字列sをシンボルにする	_	"(NameError(""name 'sympy' is not defined""), '_')"
trans: 文字列sを[[シンボル|記号]|変数][に|化]して[、|]zとして参照する	z = sympy.symbol(s)	trans: 文字列sをシンボル化して、zとして参照する	_	(SyntaxError('invalid syntax', ('<string>', 1, 3, 'z = sympy.symbol(s)')), '_')
trans: 式eの変数zにnを代入する	e.subs(z, n)	trans: 式eの変数zにnを代入する	import sympy;z=sympy.Symbol('z');e=z**2;_	1
trans: 式eの変数zに式e2を代入する	e.subs(z, e2)	trans: 式eの変数zに式e2を代入する	import sympy;z=sympy.Symbol('z');e=z**2;e2=(z+1);_	(z + 1)**2
trans: 式eの変数zを式e2で置き換える	e.subs(z, e2)	trans: 式eの変数zを式e2で置き換える	import sympy;z=sympy.Symbol('z');e=z**2;e2=(z+1);_	(z + 1)**2
trans: 式eを展開する	sympy.expand(e)	trans: 式eを展開する	import sympy;z=sympy.Symbol('z');e=z**2;_	z**2
trans: 式eを因数分解する	sympy.factor(e)	trans: 式eを因数分解する	import sympy;z=sympy.Symbol('z');e=z**2;_	z**2
trans: 式eを簡単化する	sympy.sympify(e)	trans: 式eを簡単化する	import sympy;z=sympy.Symbol('z');e=z**2;_	z**2
trans: 式eを部分分数に展開する	sympy.apart(e)	trans: 式eを部分分数に展開する	import sympy;z=sympy.Symbol('z');e=z**2;_	z**2
trans: 方程式e[=0|][を解く|の解を[求める|計算する|算出する]]	sympy.solve(e)	trans: 方程式e=0を解く	import sympy;z=sympy.Symbol('z');e=z**2;_	[0]
trans: 方程式e[=0|]の変数zの解を[求める|計算する|算出する]	sympy.solve(e, z)	trans: 方程式e=0の変数zの解を求める	import sympy;z=sympy.Symbol('z');e=z**2;_	[0]
trans: 連立方程式e[=0|],式e2[|=0]の解を[求める|計算する|算出する]	sympy.solve([e, e2])	trans: 連立方程式e=0,式e2の解を求める	import sympy;z=sympy.Symbol('z');e=z**2;_	"(NameError(""name 'e2' is not defined""), ""import sympy;z=sympy.Symbol('z');e=z**2;_"")"
